siteID,year,mmwrWeek,mean,variance
UKFS,2018,39,69.31534226190476,43.13
UKFS,2018,40,79.9093993993994,64.36
UKFS,2018,41,86.64042513863217,25.66
UKFS,2018,42,74.8316744913928,32.81
UKFS,2018,43,62.69242559523809,27.52
UKFS,2018,44,61.33588059701493,33.92
UKFS,2018,45,81.86718983557549,44.42
UKFS,2018,46,65.11984894259818,27.64
UKFS,2018,47,68.67386904761905,11.15
UKFS,2018,48,74.8964114114114,38.56
UKFS,2018,49,78.84991974317818,12.24
UKFS,2018,50,72.14065868263474,22.26
UKFS,2018,51,63.393541666666664,65.64
UKFS,2018,52,72.84378335949765,37.07
UKFS,2019,1,77.07355555555556,45.1
UKFS,2019,2,62.12506006006006,20.11
UKFS,2019,3,96.18730512249444,2.16
UKFS,2019,4,78.96433933933933,29.57
UKFS,2019,5,69.29780120481928,40.69
UKFS,2019,6,80.96950598802395,36.52
UKFS,2019,7,74.26472175379426,39.31
UKFS,2019,8,77.06151057401813,18.32
UKFS,2019,9,73.76481178396072,15.22
UKFS,2019,10,65.51218562874251,20.05
UKFS,2019,11,72.97796992481203,63.41
UKFS,2019,12,57.19314285714286,67.93
UKFS,2019,13,72.26433656957929,33.27
UKFS,2019,14,65.75032457496135,37.45
UKFS,2019,15,57.278784440842784,275
UKFS,2019,16,55.101464872944696,68.37
UKFS,2019,17,61.317098214285714,24.64
UKFS,2019,18,77.33130973451327,37.92
UKFS,2019,19,77.74453396524487,60.17
UKFS,2019,20,74.49016541353383,119.75
UKFS,2019,21,79.59880690737833,60.36
UKFS,2019,22,82.05680685358256,104.62
UKFS,2019,23,73.55235834609495,183.71
UKFS,2019,24,62.96750746268657,154.81
UKFS,2019,25,81.17186228482004,148.44
UKFS,2019,26,77.49187207488299,44.87
UKFS,2019,27,77.8047005988024,24.42
UKFS,2019,28,76.24780238500851,20.25
UKFS,2019,29,69.89662202380953,26.28
UKFS,2019,30,67.80077760497667,55.11
UKFS,2019,31,69.56661466458658,51.57
UKFS,2019,32,77.49530139103555,32.3
UKFS,2019,33,79.87127659574467,42.82
UKFS,2019,34,83.82964205816555,66.73
UKFS,2019,35,83.8901404494382,56.8
UKFS,2019,36,81.4454358974359,12.91
UKFS,2019,37,79.87249240121581,21.79
UKFS,2019,38,74.95995867768595,20.5
UKFS,2019,39,76.85638668779714,58.77
UKFS,2019,40,83.33306666666667,62.79
UKFS,2019,41,73.6156862745098,78.59
UKFS,2019,42,59.715500747384155,106.99
UKFS,2019,43,67.31904761904762,75.09
UKFS,2019,44,73.65003021148036,33.92
UKFS,2019,45,55.93626488095238,45.97
UKFS,2019,46,58.72568862275449,29.8
UKFS,2019,47,62.37352678571428,19.37
UKFS,2019,48,70.29472361809046,11.72
UKFS,2019,49,59.459707792207794,48.89
UKFS,2019,50,63.96450598802395,13.63
UKFS,2019,51,74.29388392857143,15.51
UKFS,2019,52,73.22468986384266,41.61
UKFS,2020,1,67.14291666666666,12.34
UKFS,2020,2,57.546576763485476,19.81
UKFS,2020,3,86.49170731707316,16.13
UKFS,2020,4,75.15408849557522,10.74
UKFS,2020,5,89.11995535714286,7.69
UKFS,2020,6,61.86812030075188,20.18
UKFS,2020,7,64.57471212121212,50.74
UKFS,2020,8,64.54112781954888,42.64
UKFS,2020,9,64.56218373493977,53.68
UKFS,2020,10,49.43823617339312,46.99
UKFS,2020,11,64.34209267563527,41.81
UKFS,2020,12,83.13683641975308,374.26
UKFS,2020,13,79.45579487179488,29.5
UKFS,2020,14,57.9557603686636,70.37
UKFS,2020,15,63.136343283582086,36.11
UKFS,2020,16,60.349092261904765,100.92
UKFS,2020,17,58.887612403100775,93.3
UKFS,2020,18,63.78402402402402,113.89
UKFS,2020,19,65.30777945619336,75.06
UKFS,2020,20,71.42917541229386,70.26
UKFS,2020,21,80.70094736842105,18.57
UKFS,2020,22,81.66333333333333,40.45
UKFS,2020,23,70.01414264036418,177.8
UKFS,2020,24,64.70410714285714,76.93
UKFS,2020,25,65.19004504504504,64.63
UKFS,2020,26,70.35274119448698,70.03
UKFS,2020,27,81.14601226993865,102.81
UKFS,2020,28,74.46181818181819,67.97
UKFS,2020,29,76.1666369047619,33.89
UKFS,2020,30,80.52479198767334,54.17
UKFS,2020,31,84.93393442622951,41.57
UKFS,2020,32,76.15975903614458,67.62
UKFS,2020,33,81.3645305514158,30.88
UKFS,2020,34,69.52504464285714,59.89
UKFS,2020,35,65.95830015313936,26.3
UKFS,2020,36,77.86419047619047,36.05
UKFS,2020,37,81.55513178294574,23.02
UKFS,2020,38,76.91757668711656,23.49
UKFS,2020,39,73.07852678571429,8.93
UKFS,2020,40,64.27094311377246,57.12
UKFS,2020,41,65.52191964285714,15.45
UKFS,2020,42,50.976190476190474,28.3
UKFS,2020,43,68.68194888178914,121.59
UKFS,2020,44,74.88986466165413,25.87
UKFS,2020,45,53.70747023809524,15.42
UKFS,2020,46,71.69166666666666,28.53
UKFS,2020,47,49.74523308270677,133.57
UKFS,2020,48,78.15166919575114,25.3
UKFS,2020,49,55.69528273809524,27.45
UKFS,2020,50,60.0731091180867,55.32
UKFS,2020,51,78.69351270553064,22.62
UKFS,2020,52,56.87775297619048,54.76
UKFS,2020,53,65.44837777777778,21.66
UKFS,2021,1,81.06463054187192,68.6
UKFS,2021,2,69.14316964285715,169.39
UKFS,2021,3,65.73214285714286,49.93
UKFS,2021,4,78.42529235382308,9.98
UKFS,2021,5,75.59693474962064,36.8
UKFS,2021,6,74.14409226190476,11.73
UKFS,2021,7,69.6421130952381,11.24
UKFS,2021,8,62.08571870170015,10.19
UKFS,2021,9,52.55669696969697,78.96
UKFS,2021,10,52.22626488095238,186.17
UKFS,2021,11,85.48945686900959,18.6
UKFS,2021,12,72.6394328358209,21.72
UKFS,2021,13,45.33330343796712,29.68
UKFS,2021,14,66.43101492537313,134.98
UKFS,2021,15,57.01611694152923,63.1
UKFS,2021,16,68.16103139013453,133.66
UKFS,2021,17,61.61337559429477,114.85
UKFS,2021,18,60.17182089552239,213.27
UKFS,2021,19,66.1893984962406,139.68
UKFS,2021,20,89.83377551020408,34.78
UKFS,2021,21,86.69272,56.2
UKFS,2021,22,75.63609105180534,43.72
UKFS,2021,23,73.64566716641679,42.79
UKFS,2021,24,60.20632440476191,114.66
UKFS,2021,25,67.59861963190184,185.91
UKFS,2021,26,88.96744840525328,26.21
UKFS,2021,27,74.54263843648208,46.88
UKFS,2021,28,83.54671206225682,66.77
UKFS,2021,29,83.45848214285714,27.63
UKFS,2021,30,79.71416918429003,18.39
UKFS,2021,31,75.33827586206897,15.62
UKFS,2021,32,75.68826984126984,111.44
UKFS,2021,33,78.4366199376947,24.82
UKFS,2021,34,74.78218604651163,60.09
UKFS,2021,35,79.76841614906833,31.16
UKFS,2021,36,71.76518053375196,55.87
UKFS,2021,37,70.65085843373494,22.9
UKFS,2021,38,68.184375,40.19
UKFS,2021,39,65.81641744548287,26.83
UKFS,2021,40,76.12205167173252,31.92
UKFS,2021,41,68.01018662519441,38.19
UKFS,2021,42,61.32051515151515,47.64
UKFS,2021,43,86.27579497907949,8.86
UKFS,2021,44,69.54214611872146,142
UKFS,2021,45,65.82145427286356,27.75
UKFS,2021,46,55.31922619047619,32.21
UKFS,2021,47,52.212522658610276,51.86
UKFS,2021,48,51.994300595238094,31.74
UKFS,2021,49,57.16059090909091,23.15
UKFS,2021,50,58.49346726190476,123.02
UKFS,2021,51,68.9484090909091,20.16
UKFS,2021,52,67.1890442477876,31.06
UKFS,2021,53,84.84385416666667,19.72
UKFS,2022,1,64.99597305389221,16.7
UKFS,2022,2,60.25915178571429,16.44
UKFS,2022,3,72.56476691729323,31.31
UKFS,2022,4,50.138554396423245,67.06
UKFS,2022,5,52.06673192771084,38.94
UKFS,2022,6,49.12376119402985,38.21
UKFS,2022,7,50.69515695067265,70.42
UKFS,2022,8,63.55602678571429,21.96
UKFS,2022,9,43.72069444444445,10.7
UKFS,2022,52,72.606875,25.45
